Item,Reference(s),Value,Quantity,Description,PartNumber,Vendor
1,C1 C3 C6,0.1uF,3,CAP CER 0.1UF 50V 10% X7R 1210,478-3586-1-ND,digikey
2,C2 C5 C7,2.2uF,3,2.2uF 50V Ceramic Capacitor X7R 1210,478-3591-1-ND,digikey
3,C4,0.15uF,1,0.15uF 100V Ceramic Capacitor X7R 1210,399-11615-1-ND,digikey
4,J1,AUDIO_JACK_3.5MM,1,3.50mm Headphone Phone Jack Stereo Connector Solder,CP-3523SJCT-ND,digikey
5,L1,600@100MHz,1,FERRITE BEAD 600 OHM 1210 1LN,587-1755-1-ND,digikey
6,MDB1,MODULAR_DEVICE_BASE_3X2_MALE,2,16 Position Header Through Hole Male Pins,S1011E-16-ND,digikey
7,R1 R2,2.21k,2,RES SMD 2.21K OHM 1% 1/2W 1210,P2.21KAACT-ND,digikey
8,U1,SGTL5000,1,Stereo Audio Interface 32-QFN,SGTL5000XNAA3R2CT-ND,digikey
9,U2,AP7313_1.5V,1,Linear Voltage Regulator IC Positive Fixed 1 Output 1.5V 150mA SOT-23-3,AP7313-15SAG-7DICT-ND,digikey
